YP_010648525.1	1
YP_010648526.1	1
YP_010648527.1	1
YP_010648529.1	1
YP_010648531.1	1
YP_010648532.1	1
YP_010648533.1	1
YP_010648535.1	1
YP_010648538.1	6
YP_010648539.1	2
YP_010648540.1	2
YP_010648541.1	2
YP_010648542.1	1
YP_010648544.1	1
YP_010648548.1	1
YP_010648551.1	1
YP_010648552.1	1
YP_010648553.1	1
YP_010648554.1	1
YP_010648556.1	1
YP_010648557.1	1
YP_010648558.1	26
YP_010648559.1	1
YP_010648560.1	1
YP_010648561.1	1
YP_010648562.1	1
YP_010648563.1	1
YP_010648565.1	1
YP_010648566.1	1
YP_010648567.1	1
YP_010648568.1	1
YP_010648569.1	1
YP_010648570.1	1
YP_010648571.1	1
YP_010648574.1	1
YP_010648575.1	1
YP_010648576.1	1
YP_010648578.1	1
YP_010648581.1	1
YP_010648582.1	1
YP_010648583.1	1
YP_010648587.1	1
YP_010648588.1	1
YP_010648590.1	1
YP_010648597.1	1
YP_010648598.1	1
YP_010648603.1	5
YP_010648615.1	3
YP_010648617.1	1
YP_010648628.1	1
YP_010648629.1	1
YP_010648630.1	3
YP_010648631.1	5
YP_010648635.1	10
YP_010648636.1	5
YP_010648637.1	5
YP_010648641.1	1
YP_010648643.1	5
YP_010648646.1	3
YP_010648647.1	5
YP_010648649.1	5
YP_010648651.1	3
YP_010648654.1	1
YP_010648660.1	1
YP_010648661.1	1
YP_010648663.1	1
YP_010648664.1	1
YP_010648665.1	1
YP_010648666.1	1
YP_010648669.1	1
YP_010648670.1	1
YP_010648672.1	1
YP_010648674.1	1
YP_010648675.1	1
YP_010648679.1	1
YP_010648680.1	2
YP_010648681.1	1
YP_010648683.1	1
YP_010648684.1	1
YP_010648685.1	1
YP_010648687.1	1
YP_010648688.1	1
YP_010648689.1	1
YP_010648691.1	1
YP_010648692.1	1
YP_010648694.1	1
YP_010648695.1	1
YP_010648696.1	1
YP_010648697.1	1
YP_010648698.1	1
YP_010648699.1	1
YP_010648700.1	1
YP_010648701.1	1
YP_010648702.1	1
YP_010648703.1	1
YP_010648704.1	1
YP_010648705.1	1
YP_010648706.1	1
YP_010648707.1	1
YP_010648708.1	3
YP_010648709.1	1
YP_010648712.1	4
YP_010648713.1	1
YP_010648715.1	1
YP_010648716.1	1
YP_010648717.1	2
YP_010648720.1	1
YP_010648723.1	2
YP_010648727.1	1
YP_010648730.1	1
YP_010648732.1	4
YP_010648734.1	1
YP_010648737.1	1
YP_010648739.1	1
YP_010648740.1	3
YP_010648744.1	1
YP_010648745.1	1
YP_010648746.1	1
YP_010648749.1	1
YP_010648751.1	2
YP_010648752.1	2
YP_010648753.1	1
YP_010648754.1	2
YP_010648757.1	2
YP_010648758.1	2
YP_010648761.1	5
YP_010648763.1	2
YP_010648766.1	1
YP_010648768.1	2
YP_010648781.1	5
YP_010648783.1	4
YP_010648784.1	3
YP_010648785.1	1
YP_010648789.1	1
YP_010648791.1	5
YP_010648796.1	1
YP_010648797.1	1
YP_010648798.1	25
YP_010648823.1	3
YP_010648825.1	1
YP_010648829.1	5
YP_010648832.1	1
YP_010648840.1	1
YP_010648841.1	4
YP_010648842.1	42
YP_010648851.1	2
YP_010648861.1	7
YP_010648865.1	1
YP_010648867.1	2
YP_010648868.1	1
YP_010648869.1	1
YP_010648870.1	1
YP_010648871.1	1
YP_010648872.1	1
YP_010648873.1	1
YP_010648875.1	1
YP_010648876.1	1
YP_010648877.1	1
YP_010648879.1	2
YP_010648881.1	4
YP_010648882.1	1
YP_010648884.1	1
YP_010648886.1	2
YP_010648889.1	1
YP_010648893.1	1
YP_010648894.1	2
YP_010648896.1	2
YP_010648897.1	3
YP_010648898.1	1
YP_010648899.1	2
YP_010648900.1	1
YP_010648901.1	47
YP_010648902.1	1
YP_010648905.1	11
YP_010648906.1	2
YP_010648907.1	2
YP_010648908.1	1
YP_010648909.1	1
YP_010648911.1	1
YP_010648912.1	5
YP_010648913.1	1
YP_010648917.1	2
YP_010648923.1	1
YP_010648924.1	64
YP_010648928.1	2
YP_010648931.1	2
YP_010648932.1	1
YP_010648933.1	2
YP_010648935.1	1
YP_010648936.1	1
YP_010648940.1	2
YP_010648942.1	1
YP_010648943.1	1
YP_010648945.1	1
YP_010648947.1	2
YP_010648948.1	2
YP_010648950.1	3
YP_010648952.1	2
YP_010648961.1	1
YP_010648963.1	2
YP_010648965.1	1
YP_010648966.1	1
YP_010648969.1	5
YP_010648970.1	33
YP_010648975.1	5
YP_010648976.1	78
YP_010648977.1	7
YP_010648978.1	3
YP_010648985.1	2
YP_010648986.1	24
YP_010648989.1	3
YP_010648997.1	4
YP_010648998.1	1
YP_010649001.1	5
YP_010649003.1	2
YP_010649008.1	1
YP_010649009.1	1
YP_010649013.1	60
YP_010649016.1	5
YP_010649020.1	5
YP_010649024.1	1
YP_010649025.1	2
YP_010649028.1	5
YP_010649029.1	5
YP_010649030.1	8
YP_010649032.1	1
YP_010649033.1	2
YP_010649035.1	1
YP_010649036.1	1
YP_010649037.1	1
YP_010649039.1	8
YP_010649040.1	2
YP_010649041.1	1
YP_010649043.1	1
YP_010649057.1	3
YP_010649067.1	2
YP_010649069.1	2
YP_010649070.1	5
YP_010649071.1	1
YP_010649072.1	2
YP_010649073.1	1
YP_010649076.1	2
YP_010649077.1	2
YP_010649078.1	2
YP_010649079.1	2
YP_010649080.1	2
YP_010649081.1	2
YP_010649082.1	2
YP_010649083.1	2
YP_010649084.1	2
YP_010649085.1	2
YP_010649086.1	2
YP_010649087.1	2
YP_010649089.1	2
YP_010649090.1	2
YP_010649091.1	2
YP_010649092.1	2
YP_010649093.1	2
YP_010649094.1	60
YP_010649095.1	2
YP_010649096.1	2
YP_010649098.1	5
YP_010649100.1	2
YP_010649101.1	2
YP_010649102.1	2
YP_010649106.1	5
YP_010649107.1	2
YP_010649108.1	5
YP_010649111.1	2
YP_010649113.1	2
YP_010649115.1	2
YP_010649121.1	15
YP_010649124.1	224
YP_010649141.1	2
YP_010649143.1	2
YP_010649146.1	2
YP_010649151.1	2
YP_010649153.1	2
YP_010649155.1	2
YP_010649158.1	5
YP_010649159.1	2
YP_010649161.1	1
YP_010649163.1	2
YP_010649164.1	2
YP_010649165.1	2
YP_010649166.1	2
YP_010649167.1	7
YP_010649168.1	2
YP_010649172.1	2
YP_010649173.1	2
YP_010649174.1	2
YP_010649175.1	2
YP_010649176.1	2
YP_010649178.1	2
YP_010649181.1	5
YP_010649183.1	4
YP_010649186.1	1
YP_010649192.1	2
YP_010649193.1	4
YP_010649197.1	2
YP_010649198.1	1
YP_010649200.1	2
YP_010649201.1	2
YP_010649202.1	2
YP_010649204.1	2
YP_010649205.1	2
YP_010649206.1	2
YP_010649207.1	2
YP_010649208.1	4
YP_010649209.1	2
YP_010649211.1	2
YP_010649212.1	2
YP_010649213.1	2
YP_010649214.1	2
YP_010649215.1	2
YP_010649218.1	2
YP_010649220.1	2
YP_010649221.1	2
YP_010649222.1	2
YP_010649224.1	2
YP_010649225.1	1
YP_010649226.1	2
YP_010649228.1	2
YP_010649229.1	1
YP_010649231.1	2
YP_010649235.1	4
YP_010649238.1	4
YP_010649251.1	1
YP_010649253.1	1
YP_010649254.1	1
YP_010649255.1	32
YP_010649256.1	1
YP_010649257.1	1
YP_010649258.1	1
YP_010649259.1	1
YP_010649260.1	1
YP_010649261.1	1
YP_010649262.1	1
YP_010649266.1	1
YP_010649268.1	12
YP_010649272.1	1
YP_010649274.1	25
YP_010649278.1	1
YP_010649281.1	1
YP_010649285.1	2
YP_010649286.1	94
YP_010649293.1	1
YP_010649295.1	1
YP_010649297.1	3
YP_010649298.1	1
YP_010649300.1	6
YP_010649303.1	1
YP_010649304.1	1
YP_010649305.1	1
YP_010649306.1	6
YP_010649307.1	1
YP_010649310.1	1
YP_010649311.1	1
YP_010649312.1	1
YP_010649313.1	1
YP_010649315.1	1
YP_010649316.1	1
YP_010649318.1	1
YP_010649319.1	1
YP_010649320.1	1
YP_010649321.1	1
YP_010649322.1	1
YP_010649324.1	1
YP_010649325.1	46
YP_010649327.1	15
YP_010649328.1	1
YP_010649332.1	4
YP_010649334.1	1
YP_010649335.1	1
YP_010649336.1	51
YP_010649337.1	1
YP_010649338.1	1
YP_010649339.1	1
YP_010649340.1	1
YP_010649341.1	1
YP_010649343.1	1
YP_010649345.1	1
YP_010649346.1	1
YP_010649348.1	1
YP_010649349.1	1
YP_010649350.1	1
YP_010649351.1	1
YP_010649352.1	1
YP_010649353.1	1
YP_010649355.1	1
YP_010649358.1	1
YP_010649359.1	3
YP_010649367.1	1
YP_010649369.1	2
YP_010649372.1	1
YP_010649373.1	2
YP_010649374.1	1
YP_010649375.1	1
YP_010649377.1	1
YP_010649378.1	1
YP_010649379.1	1
YP_010649380.1	1
YP_010649381.1	1
YP_010649382.1	1
YP_010649383.1	1
YP_010649385.1	2
YP_010649386.1	1
YP_010649389.1	3
YP_010649391.1	2
YP_010649395.1	1
YP_010649398.1	2
YP_010649400.1	1
YP_010649402.1	1
YP_010649403.1	1
YP_010649404.1	1
YP_010649405.1	1
YP_010649406.1	1
YP_010649407.1	2
YP_010649408.1	66
YP_010649411.1	74
YP_010649434.1	17
YP_010649445.1	2
YP_010649448.1	1
YP_010649450.1	1
YP_010649452.1	1
YP_010649453.1	1
YP_010649454.1	1
YP_010649455.1	1
YP_010649498.1	10
YP_010649502.1	6
YP_010649503.1	2
YP_010649504.1	2
YP_010649508.1	2
YP_010649510.1	2
YP_010649511.1	2
YP_010649514.1	14
YP_010649515.1	7
YP_010649516.1	3
YP_010649518.1	2
YP_010649521.1	2
YP_010649522.1	1
YP_010649523.1	2
YP_010649524.1	1
YP_010649525.1	1
YP_010649526.1	1
YP_010649530.1	2
YP_010649536.1	11
YP_010649537.1	2
YP_010649538.1	2
YP_010649539.1	9
YP_010649540.1	2
YP_010649543.1	2
YP_010649544.1	3
YP_010649545.1	2
YP_010649547.1	2
YP_010649551.1	3
YP_010649552.1	12
YP_010649555.1	1
YP_010649561.1	3
YP_010649574.1	4
YP_010649577.1	2
YP_010649585.1	2
YP_010649587.1	1
YP_010649596.1	7
YP_010649597.1	2
YP_010649598.1	1
YP_010649626.1	2
YP_010649628.1	5
YP_010649636.1	76
YP_010649644.1	2
YP_010649645.1	6
YP_010649646.1	1
YP_010649647.1	1
YP_010649648.1	1
YP_010649649.1	1
YP_010649651.1	1
YP_010649654.1	1
YP_010649656.1	2
YP_010649658.1	2
YP_010649662.1	4
YP_010649670.1	5
YP_010649671.1	9
YP_010649672.1	1
YP_010649674.1	1
YP_010649676.1	252
YP_010649678.1	2
YP_010649681.1	1
YP_010649683.1	2
YP_010649685.1	1
YP_010649688.1	1
YP_010649691.1	1
YP_010649693.1	4
YP_010649695.1	3
YP_010649705.1	5
YP_010649708.1	1
YP_010649711.1	1
YP_010649713.1	1
YP_010649718.1	1
YP_010649721.1	1
YP_010649724.1	1
YP_010649726.1	1
YP_010649728.1	1
YP_010649736.1	1
YP_010649737.1	8
YP_010649739.1	10
YP_010649740.1	10
YP_010649744.1	58
YP_010649747.1	13
YP_010649748.1	1
YP_010649749.1	1
YP_010649750.1	1
YP_010649751.1	109
YP_010649754.1	1
YP_010649755.1	1
YP_010649756.1	17
YP_010649757.1	2
YP_010649759.1	2
YP_010649760.1	1
YP_010649762.1	1
YP_010649767.1	1
YP_010649768.1	3
YP_010649771.1	1
YP_010649773.1	1
YP_010649776.1	1
YP_010649777.1	1
YP_010649778.1	2
YP_010649779.1	1
YP_010649783.1	2
YP_010649787.1	1
YP_010649788.1	2
YP_010649789.1	2
YP_010649793.1	4
YP_010649794.1	3
YP_010649795.1	5
YP_010649803.1	1
YP_010649804.1	1
YP_010649805.1	1
YP_010649806.1	3
YP_010649807.1	10
YP_010649809.1	4
YP_010649814.1	5
YP_010649815.1	3
YP_010649816.1	3
YP_010649820.1	3
YP_010649826.1	2
YP_010649829.1	1
YP_010649830.1	3
YP_010649834.1	2
YP_010649835.1	1
YP_010649838.1	2
YP_010649840.1	1
YP_010649841.1	2
YP_010649842.1	1
YP_010649843.1	2
YP_010649844.1	2
YP_010649845.1	1
YP_010649846.1	1
YP_010649847.1	5
YP_010649851.1	2
YP_010649853.1	3
YP_010649854.1	3
YP_010649855.1	1
YP_010649858.1	1
YP_010649860.1	3
YP_010649863.1	1
YP_010649864.1	6
YP_010649867.1	1
YP_010649868.1	2
YP_010649869.1	1
YP_010649877.1	3
YP_010649878.1	3
YP_010649883.1	1
YP_010649884.1	1
YP_010649888.1	1
YP_010649889.1	1
YP_010649890.1	1
YP_010649891.1	1
YP_010649892.1	1
YP_010649894.1	1
YP_010649895.1	1
YP_010649896.1	1
YP_010649897.1	1
YP_010649898.1	1
YP_010649899.1	1
YP_010649901.1	1
YP_010649902.1	1
YP_010649903.1	1
YP_010649907.1	1
YP_010649908.1	1
YP_010649911.1	1
YP_010649913.1	1
YP_010649914.1	1
YP_010649915.1	1
YP_010649916.1	1
YP_010649917.1	1
YP_010649919.1	1
YP_010649920.1	1
YP_010649921.1	1
YP_010649924.1	1
YP_010649928.1	5
YP_010649930.1	114
YP_010649931.1	2
YP_010649932.1	1
YP_010649934.1	5
YP_010649935.1	1
YP_010649936.1	1
YP_010649937.1	1
YP_010649940.1	1
YP_010649941.1	1
YP_010649942.1	1
YP_010649944.1	1
YP_010649946.1	1
YP_010649949.1	1
YP_010649950.1	1
YP_010649951.1	1
YP_010649952.1	1
YP_010649954.1	1
YP_010649955.1	1
YP_010649956.1	1
YP_010649957.1	1
YP_010649993.1	15
YP_010650007.1	201
YP_010650037.1	3
YP_010650047.1	3
YP_010650066.1	5
YP_010650068.1	1
YP_010650083.1	9
YP_010650085.1	140
YP_010650104.1	6
YP_010650110.1	1
YP_010650187.1	7
YP_010650193.1	7
YP_010650209.1	2
YP_010650214.1	66
YP_010650241.1	3
YP_010650243.1	5
YP_010650262.1	5
YP_010650291.1	3
YP_010650300.1	59
YP_010650319.1	6
YP_010650323.1	2
YP_010650340.1	4
YP_010650341.1	5
YP_010650400.1	124
YP_010650405.1	2
YP_010650423.1	69
YP_010650439.1	1
YP_010650466.1	1
YP_010650476.1	2
YP_010650481.1	6
YP_010650491.1	3
YP_010650492.1	5
YP_010650499.1	3
YP_010650506.1	11
YP_010650530.1	1
YP_010650558.1	8
YP_010650579.1	1
YP_010650610.1	4
YP_010650612.1	256
YP_010650617.1	12
YP_010650631.1	2
YP_010650646.1	12
YP_010650675.1	1
YP_010650682.1	5
YP_010650687.1	5
YP_010650799.1	8
YP_010650819.1	5
YP_010650830.1	11
YP_010650835.1	79
YP_010650843.1	44
YP_010650849.1	4
YP_010650856.1	2
YP_010650858.1	2
YP_010650906.1	12
YP_010650910.1	1
YP_010650911.1	1
YP_010650958.1	1
YP_010651011.1	14
YP_010651060.1	1
YP_010651097.1	29
YP_010651107.1	103
YP_010651113.1	2
YP_010651133.1	36
YP_010651151.1	24
YP_010651157.1	1
YP_010651161.1	1
YP_010651162.1	13
YP_010651171.1	4
YP_010651233.1	1
YP_010651244.1	6
YP_010651247.1	1
YP_010651248.1	16
YP_010651249.1	12
YP_010651254.1	13
YP_010651255.1	1
YP_010651256.1	18
YP_010651257.1	3
YP_010651261.1	1
YP_010651268.1	5
YP_010651274.1	1
YP_010651275.1	1
YP_010651276.1	1
YP_010651283.1	2
YP_010651288.1	7
YP_010651289.1	1
YP_010651292.1	2
YP_010651295.1	1
YP_010651297.1	7
YP_010651299.1	1
YP_010651309.1	9
YP_010651319.1	18
YP_010651327.1	12
YP_010651333.1	1
YP_010651338.1	2
YP_010651341.1	1
YP_010651342.1	18
YP_010651344.1	34
YP_010651346.1	2
YP_010651349.1	12
YP_010651350.1	2
YP_010651352.1	2
YP_010651354.1	12
YP_010651355.1	2
YP_010651358.1	12
YP_010651359.1	2
YP_010651360.1	10
YP_010651405.1	1
YP_010651408.1	35
YP_010651410.1	1
YP_010651415.1	27
YP_010651428.1	27
YP_010651439.1	18
YP_010651440.1	1
YP_010651447.1	1
YP_010651453.1	28
YP_010651466.1	1
YP_010651471.1	1
YP_010651473.1	5
YP_010651474.1	1
YP_010651475.1	1
YP_010651478.1	1
YP_010651479.1	6
YP_010651486.1	1
YP_010651489.1	2
YP_010651491.1	1
YP_010651497.1	1
YP_010651498.1	1
YP_010651499.1	1
YP_010651502.1	1
YP_010651503.1	2
YP_010651506.1	10
YP_010651509.1	1
YP_010651510.1	1
YP_010651511.1	1
YP_010651513.1	4
YP_010651514.1	1
YP_010651515.1	13
YP_010651517.1	1
YP_010651518.1	1
YP_010651520.1	2
YP_010651522.1	34
YP_010651523.1	1
YP_010651527.1	12
YP_010651528.1	1
YP_010651532.1	1
YP_010651533.1	1
YP_010651535.1	1
YP_010651536.1	1
YP_010651543.1	9
YP_010651545.1	13
YP_010651546.1	1
YP_010651547.1	6
YP_010651553.1	1
YP_010651554.1	1
YP_010651555.1	1
YP_010651556.1	18
YP_010651561.1	1
YP_010651565.1	1
YP_010651569.1	23
YP_010651573.1	1
YP_010651576.1	1
YP_010651577.1	1
YP_010651578.1	1
YP_010651579.1	12
YP_010651584.1	1
YP_010651588.1	18
YP_010651589.1	1
YP_010651590.1	2
YP_010651591.1	2
YP_010651592.1	2
YP_010651593.1	6
YP_010651595.1	2
YP_010651600.1	24
YP_010651601.1	2
YP_010651602.1	2
YP_010651603.1	4
YP_010651604.1	2
YP_010651606.1	20
YP_010651607.1	2
YP_010651611.1	2
YP_010651612.1	2
YP_010651620.1	1
YP_010651621.1	1
YP_010651623.1	7
YP_010651648.1	1
YP_010651678.1	1
YP_010651680.1	4
YP_010651681.1	3
YP_010651708.1	4
YP_010651716.1	12
YP_010651726.1	7
YP_010651736.1	2
YP_010651744.1	1
YP_010651759.1	4
YP_010651763.1	3
YP_010651765.1	1
YP_010651767.1	1
YP_010651768.1	1
YP_010651773.1	1
YP_010651777.1	2
YP_010651781.1	12
YP_010651782.1	7
YP_010651785.1	19
YP_010651788.1	9
YP_010651790.1	4
YP_010651798.1	6
YP_010651803.1	2
YP_010651804.1	5
YP_010651810.1	3
YP_010651811.1	1
YP_010651812.1	1
YP_010651813.1	2
YP_010651823.1	1
YP_010651825.1	1
YP_010651828.1	2
YP_010651831.1	1
YP_010651833.1	1
YP_010651834.1	1
YP_010651835.1	1
YP_010651836.1	3
YP_010651837.1	4
YP_010651846.1	1
YP_010651847.1	1
YP_010651863.1	1
YP_010651864.1	6
YP_010651876.1	27
YP_010651879.1	2
YP_010651900.1	9
YP_010651915.1	1
YP_010651919.1	1
YP_010651925.1	24
YP_010651934.1	39
YP_010651940.1	2
YP_010651952.1	24
YP_010651955.1	4
YP_010651959.1	5
YP_010651960.1	10
YP_010651962.1	2
YP_010651972.1	6
YP_010651976.1	1
YP_010651982.1	1
YP_010651983.1	1
YP_010651988.1	1
YP_010651993.1	5
YP_010651997.1	26
YP_010652000.1	4
YP_010652008.1	4
YP_010652012.1	3
YP_010652014.1	4
YP_010652016.1	9
YP_010652019.1	2
YP_010652020.1	2
YP_010652025.1	2
YP_010652036.1	2
YP_010652045.1	2
YP_010652049.1	2
YP_010652052.1	2
YP_010652053.1	2
YP_010652056.1	5
YP_010652057.1	6
YP_010652059.1	2
YP_010652060.1	1
YP_010652062.1	5
YP_010652065.1	1
YP_010652066.1	1
YP_010652071.1	1
YP_010652074.1	4
YP_010652078.1	3
YP_010652079.1	3
YP_010652080.1	3
YP_010652081.1	1
YP_010652082.1	3
YP_010652083.1	1
YP_010652085.1	12
YP_010652086.1	2
YP_010652090.1	4
YP_010652096.1	1
YP_010652108.1	6
YP_010652115.1	28
YP_010652154.1	3
YP_010652167.1	2
YP_010652170.1	17
YP_010652175.1	3
YP_010652180.1	5
YP_010652187.1	3
YP_010652209.1	3
YP_010652233.1	5
YP_010652240.1	1
YP_010652254.1	3
YP_010652256.1	3
YP_010652268.1	3
YP_010652298.1	1
YP_010652304.1	6
YP_010652305.1	7
YP_010652306.1	5
YP_010652315.1	4
YP_010652321.1	3
YP_010652338.1	2
YP_010652341.1	27
YP_010652352.1	27
YP_010652359.1	5
YP_010652363.1	27
YP_010652377.1	4
YP_010652385.1	9
YP_010652395.1	28
YP_010652399.1	8
YP_010652401.1	2
YP_010652402.1	2
YP_010652403.1	3
YP_010652406.1	3
YP_010652413.1	2
YP_010652414.1	6
YP_010652415.1	2
YP_010652416.1	2
YP_010652418.1	8
YP_010652419.1	2
YP_010652420.1	26
YP_010652427.1	63
YP_010652433.1	27
YP_010652434.1	9
YP_010652443.1	3
YP_010652444.1	9
YP_010652445.1	3
YP_010652447.1	3
YP_010652449.1	9
YP_010652455.1	3
YP_010652457.1	2
YP_010652458.1	3
YP_010652461.1	5
YP_010652466.1	7
YP_010652469.1	2
YP_010652470.1	3
YP_010652471.1	2
YP_010652473.1	3
YP_010652474.1	3
YP_010652477.1	3
YP_010652487.1	1
YP_010652490.1	3
YP_010652491.1	2
YP_010652492.1	7
YP_010652495.1	2
YP_010652496.1	3
YP_010652497.1	2
YP_010652501.1	2
YP_010652505.1	5
YP_010652506.1	2
YP_010652507.1	2
YP_010652509.1	3
YP_010652510.1	3
YP_010652511.1	3
YP_010652514.1	3
YP_010652515.1	9
YP_010652516.1	3
YP_010652517.1	9
YP_010652519.1	9
YP_010652520.1	6
YP_010652523.1	2
YP_010652524.1	2
YP_010652525.1	9
YP_010652527.1	3
YP_010652528.1	2
YP_010652529.1	2
YP_010652531.1	5
YP_010652533.1	3
YP_010652534.1	3
YP_010652537.1	2
YP_010652538.1	16
YP_010652539.1	3
YP_010652540.1	7
YP_010652542.1	1
YP_010652544.1	17
YP_010652603.1	15
YP_010652655.1	1
YP_010652657.1	10
YP_010652663.1	7
YP_010652664.1	7
YP_010652684.1	49
YP_010652686.1	1
YP_010652693.1	2
YP_010652698.1	19
YP_010652725.1	57
YP_010652730.1	1
YP_010652731.1	1
YP_010652732.1	2
YP_010652734.1	1
YP_010652755.1	1
YP_010652780.1	31
YP_010652828.1	1
YP_010652849.1	9
YP_010652907.1	2
YP_010652908.1	2
YP_010652926.1	12
YP_010652927.1	2
YP_010652929.1	2
YP_010652933.1	6
YP_010652981.1	2
YP_010652985.1	5
YP_010652990.1	1
YP_010652991.1	2
YP_010652992.1	1
YP_010652993.1	5
YP_010653097.1	3
YP_010653101.1	17
YP_010653153.1	3
YP_010653225.1	1
YP_010653227.1	1
YP_010653228.1	1
YP_010653259.1	2
YP_010653291.1	2
YP_010653305.1	3
YP_010653306.1	2
YP_010653308.1	12
YP_010653310.1	3
YP_010653315.1	2
YP_010653341.1	1
YP_010653342.1	1
YP_010653373.1	12
YP_010653389.1	2
YP_010653400.1	1
YP_010653405.1	5
YP_010653407.1	11
YP_010653423.1	26
YP_010653431.1	1
YP_010653457.1	1
YP_010653481.1	1
YP_010653560.1	9
YP_010653571.1	3
YP_010653631.1	66
YP_010653731.1	12
YP_010653747.1	3
YP_010653751.1	1
YP_010653781.1	31
YP_010653894.1	3
YP_010653895.1	2
YP_010653897.1	2
YP_010653960.1	6
YP_010653966.1	3
YP_010653969.1	1
YP_010653970.1	1
YP_010653971.1	1
YP_010653972.1	2
YP_010653973.1	1
YP_010653979.1	3
YP_010653992.1	1
YP_010654030.1	63
YP_010654032.1	4
YP_010654038.1	15
YP_010654044.1	12
YP_010654046.1	7
YP_010654051.1	7
YP_010654058.1	10
YP_010654064.1	12
YP_010654067.1	21
YP_010654068.1	1
YP_010654070.1	6
YP_010654075.1	13
YP_010654080.1	12
YP_010654082.1	15
YP_010654087.1	5
YP_010654120.1	2
YP_010654122.1	1
YP_010654146.1	35
YP_010654147.1	5
YP_010654156.1	47
YP_010654165.1	4
YP_010654198.1	1
YP_010654200.1	77
YP_010654206.1	7
YP_010654227.1	1
YP_010654263.1	23
YP_010654284.1	3
YP_010654285.1	3
YP_010654300.1	7
YP_010654302.1	18
YP_010654308.1	4
YP_010654310.1	130
YP_010654319.1	1
YP_010654335.1	12
YP_010654375.1	46
YP_010654376.1	3
YP_010654424.1	1
YP_010654425.1	2
YP_010654426.1	2
YP_010654427.1	1
YP_010654502.1	1
YP_010654503.1	1
YP_010654504.1	2
YP_010654506.1	4
YP_010654507.1	2
YP_010654508.1	2
YP_010654510.1	3
YP_010654581.1	1
YP_010654582.1	1
YP_010654583.1	1
YP_010654584.1	1
YP_010654586.1	3
YP_010654611.1	1
YP_010654612.1	1
YP_010654613.1	2
YP_010654615.1	88
YP_010654620.1	1
YP_010654661.1	2
YP_010654662.1	2
YP_010654663.1	2
YP_010654666.1	1
YP_010654671.1	2
YP_010654673.1	19
YP_010654688.1	1
YP_010654689.1	1
YP_010654696.1	20
YP_010654734.1	8
YP_010654735.1	8
YP_010654738.1	2
YP_010654741.1	1
YP_010654768.1	30
YP_010654794.1	12
YP_010654804.1	22
YP_010654808.1	1
YP_010654811.1	1
YP_010654813.1	25
YP_010654817.1	4
YP_010654822.1	11
YP_010654826.1	2
YP_010654827.1	2
YP_010654828.1	2
YP_010654830.1	1
YP_010654831.1	21
YP_010654833.1	2
YP_010654838.1	2
YP_010654844.1	1
YP_010654845.1	9
YP_010654849.1	2
YP_010654850.1	21
YP_010654852.1	1
YP_010654854.1	28
YP_010654875.1	2
YP_010654895.1	2
YP_010654896.1	1
YP_010654904.1	1
YP_010654905.1	2
YP_010654934.1	12
YP_010654956.1	1
YP_010654970.1	3
YP_010654972.1	2
YP_010654974.1	1
YP_010654976.1	2
YP_010655041.1	1
YP_010655043.1	6
YP_010655046.1	8
YP_010655051.1	1
YP_010655054.1	2
YP_010655058.1	1
YP_010655059.1	1
YP_010655060.1	3
YP_010655081.1	1
YP_010655090.1	4
YP_010655100.1	1
YP_010655101.1	1
YP_010655103.1	1
YP_010655104.1	1
YP_010655105.1	1
YP_010655107.1	2
YP_010655108.1	2
YP_010655109.1	1
YP_010655111.1	1
YP_010655112.1	2
YP_010655116.1	1
YP_010655120.1	1
YP_010655123.1	52
YP_010655124.1	1
YP_010655127.1	1
YP_010655129.1	1
YP_010655130.1	3
YP_010655131.1	2
YP_010655132.1	1
YP_010655139.1	4
YP_010655144.1	48
YP_010655150.1	1
YP_010655151.1	1
YP_010655153.1	2
YP_010655157.1	1
YP_010655158.1	2
YP_010655160.1	1
YP_010655164.1	1
YP_010655165.1	1
YP_010655166.1	1
YP_010655167.1	5
YP_010655168.1	1
YP_010655170.1	4
YP_010655171.1	1
YP_010655173.1	3
YP_010655174.1	4
YP_010655175.1	1
YP_010655184.1	1
YP_010655185.1	1
YP_010655190.1	1
YP_010655194.1	1
YP_010655199.1	15
YP_010655203.1	1
YP_010655205.1	1
YP_010655211.1	80
YP_010655213.1	1
YP_010655215.1	1
YP_010655216.1	2
YP_010655217.1	1
YP_010655222.1	1
YP_010655224.1	1
YP_010655225.1	1
YP_010655226.1	1
YP_010655227.1	1
YP_010655229.1	4
YP_010655230.1	1
YP_010655231.1	1
YP_010655232.1	1
YP_010655233.1	1
YP_010655235.1	2
YP_010655237.1	2
YP_010655238.1	2
YP_010655239.1	5
YP_010655241.1	3
YP_010655244.1	2
YP_010655246.1	2
YP_010655250.1	1
YP_010655251.1	5
YP_010655261.1	1
YP_010655262.1	1
YP_010655263.1	1
YP_010655264.1	3
YP_010655265.1	1
YP_010655270.1	2
YP_010655272.1	2
YP_010655277.1	1
YP_010655283.1	1
YP_010655284.1	1
YP_010655286.1	2
YP_010655289.1	1
YP_010655290.1	3
YP_010655292.1	4
YP_010655294.1	4
YP_010655295.1	1
YP_010655296.1	4
YP_010655298.1	1
YP_010655299.1	1
YP_010655302.1	3
YP_010655303.1	3
YP_010655304.1	16
YP_010655308.1	1
YP_010655310.1	1
YP_010655311.1	1
YP_010655312.1	1
YP_010655313.1	1
YP_010655314.1	1
